project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,d152c415-aa5b-4416-86b7-bd93bd391edc,CODE_SMELL,css:semicolon-declaration,MAJOR,OPEN,,2,2,"convention,pitfall",2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this declaration,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,0f71ecfc-0adb-46d7-bc59-398ac94d4dca,CODE_SMELL,javascript:Semicolon,MINOR,OPEN,,1,1,convention,2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this statement.,TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,d1932bf4-ecea-4a07-8049-f1bff2bc0a1c,CODE_SMELL,css:semicolon-declaration,MAJOR,OPEN,,2,2,"convention,pitfall",2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this declaration,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXZT,AVo808v4OQHNsFaZlXYy,0fc3cda4-36e8-4c8c-b3c8-eaa22b703144,BUG,javascript:EqEqEq,MAJOR,OPEN,,5,5,,2013-02-10 23:00:00,2015-05-15 22:00:00,,"Replace ""=="" with ""==="".",TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,0ffb4113-d337-48a2-b418-30636d6f21d0,CODE_SMELL,javascript:Semicolon,MINOR,OPEN,,1,1,convention,2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this statement.,TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,d1fb19c5-b5b7-4708-9931-aa3b893929cc,CODE_SMELL,css:semicolon-declaration,MAJOR,OPEN,,2,2,"convention,pitfall",2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this declaration,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,108308b5-bde5-461d-b27d-737dbccd6b57,CODE_SMELL,javascript:Semicolon,MINOR,OPEN,,1,1,convention,2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this statement.,TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,d2196a5f-2d3f-4616-815c-b7da0fd8312f,CODE_SMELL,css:semicolon-declaration,MAJOR,OPEN,,2,2,"convention,pitfall",2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this declaration,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,11436055-c0da-4d54-8c04-9775b15a0c3b,CODE_SMELL,javascript:Semicolon,MINOR,OPEN,,1,1,convention,2013-02-10 23:00:00,2013-02-10 23:00:00,,Add a semicolon at the end of this statement.,TIS:parkbz:parkbz/trunk/static/js/calendar.js,,,,,,
TIS:parkbz,AVo808v4OQHNsFaZlXYy,AVo808v4OQHNsFaZlXYy,d2462bff-e8c6-4457-91c8-22d9defc2468,CODE_SMELL,css:one-declaration-per-line,MINOR,OPEN,,2,2,format,2013-02-10 23:00:00,2013-02-10 23:00:00,,Define each declaration on a separate line,TIS:parkbz:parkbz/trunk/static/css/bootstrap.min.css,,,,,,
