project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PIG0XxMwG_VOjz,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-14 22:09:04,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/api/RecipeApi.js,128.0,128.0,57.0,58.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PIG0XxMwG_VOj1,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-14 22:09:04,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/api/RecipeApi.js,125.0,125.0,15.0,16.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PIG0XxMwG_VOj3,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-14 22:09:04,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/api/RecipeApi.js,138.0,138.0,20.0,21.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PIG0XxMwG_VOj5,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-14 22:09:04,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/api/RecipeApi.js,148.0,148.0,20.0,21.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PIG0XxMwG_VOkA,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-14 22:09:04,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/api/UserApi.js,9.0,9.0,52.0,53.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8UQG0XxMwG_VOuj,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-14 22:09:04,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/actions/test_recipeActions.js,92.0,92.0,20.0,21.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8UQG0XxMwG_VOul,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-14 22:09:04,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/actions/test_recipeActions.js,114.0,114.0,20.0,21.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8UvG0XxMwG_VOvX,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-14 22:09:04,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/reducers/RecipesReducer.js,55.0,55.0,25.0,26.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8UvG0XxMwG_VOvt,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-14 22:09:04,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/reducers/RecipesReducer.js,176.0,176.0,9.0,10.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8V9G0XxMwG_VOw4,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-14 22:09:04,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/actions/RecipeActions.js,39.0,39.0,12.0,13.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8V9G0XxMwG_VOw-,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-14 22:09:04,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/actions/RecipeActions.js,82.0,82.0,13.0,14.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8UvG0XxMwG_VOvY,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-15 18:34:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/reducers/RecipesReducer.js,59.0,59.0,21.0,22.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8V9G0XxMwG_VOw1,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-15 18:34:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/actions/RecipeActions.js,19.0,19.0,12.0,13.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8O4G0XxMwG_VOjE,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-20 18:08:10,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/webpack.config.js,190.0,190.0,31.0,32.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8P2G0XxMwG_VOmc,CODE_SMELL,scss:single-quotes,MINOR,CLOSED,FIXED,2,2,convention,2017-03-21 20:20:04,2017-08-29 20:03:39,2017-08-29 20:03:39,Wrap this string with single quotes instead of double quotes.,firefox:recipe-server/client/control/sass/control.scss,210.0,210.0,15.0,25.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8P2G0XxMwG_VOmj,CODE_SMELL,scss:prefer-single-line-comments,MINOR,CLOSED,FIXED,2,2,"convention,performance",2017-03-21 20:20:04,2017-08-29 20:03:39,2017-08-29 20:03:39,Replace this multi-line comment with single-line comments.,firefox:recipe-server/client/control/sass/control.scss,185.0,185.0,2.0,75.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8P2G0XxMwG_VOmk,CODE_SMELL,scss:prefer-single-line-comments,MINOR,CLOSED,FIXED,2,2,"convention,performance",2017-03-21 20:20:04,2017-08-29 20:03:39,2017-08-29 20:03:39,Replace this multi-line comment with single-line comments.,firefox:recipe-server/client/control/sass/control.scss,195.0,195.0,4.0,75.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8P2G0XxMwG_VOmo,CODE_SMELL,scss:prefer-single-line-comments,MINOR,CLOSED,FIXED,2,2,"convention,performance",2017-03-21 20:20:04,2017-08-29 20:03:39,2017-08-29 20:03:39,Replace this multi-line comment with single-line comments.,firefox:recipe-server/client/control/sass/control.scss,268.0,268.0,0.0,33.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8RUG0XxMwG_VOoH,CODE_SMELL,javascript:S138,MAJOR,CLOSED,FIXED,20,20,brain-overload,2017-03-21 20:20:04,2017-08-29 20:03:39,2017-08-29 20:03:39,"This function has 103 lines, which is greater than the 100 lines authorized. Split it into smaller functions.",firefox:recipe-server/client/control/components/action_fields/HeartbeatFields.js,17.0,17.0,2.0,10.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8SDG0XxMwG_VOp2,CODE_SMELL,javascript:S1135,INFO,CLOSED,FIXED,,,cwe,2017-03-21 20:20:04,2017-08-29 20:03:39,2017-08-29 20:03:39,Complete the task associated to this TODO comment.,firefox:recipe-server/client/control/tests/components/test_RecipeForm.js,41.0,41.0,0.0,83.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8PnG0XxMwG_VOl2,CODE_SMELL,scss:universal-selector,MAJOR,CLOSED,FIXED,60,60,performance,2017-03-21 20:20:04,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this usage of the universal selector as key part.,firefox:recipe-server/client/control/sass/control.scss,287.0,287.0,8.0,9.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8P2G0XxMwG_VOmd,CODE_SMELL,scss:single-quotes,MINOR,CLOSED,FIXED,2,2,convention,2017-03-21 20:20:04,2017-08-29 20:03:39,2017-08-29 20:03:39,Wrap this string with single quotes instead of double quotes.,firefox:recipe-server/client/control/sass/control.scss,211.0,211.0,15.0,22.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8P2G0XxMwG_VOmi,CODE_SMELL,scss:prefer-single-line-comments,MINOR,CLOSED,FIXED,2,2,"convention,performance",2017-03-21 20:20:04,2017-08-29 20:03:39,2017-08-29 20:03:39,Replace this multi-line comment with single-line comments.,firefox:recipe-server/client/control/sass/control.scss,162.0,162.0,2.0,55.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8P2G0XxMwG_VOml,CODE_SMELL,scss:prefer-single-line-comments,MINOR,CLOSED,FIXED,2,2,"convention,performance",2017-03-21 20:20:04,2017-08-29 20:03:39,2017-08-29 20:03:39,Replace this multi-line comment with single-line comments.,firefox:recipe-server/client/control/sass/control.scss,203.0,203.0,2.0,69.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8P2G0XxMwG_VOmp,CODE_SMELL,scss:prefer-single-line-comments,MINOR,CLOSED,FIXED,2,2,"convention,performance",2017-03-21 20:20:04,2017-08-29 20:03:39,2017-08-29 20:03:39,Replace this multi-line comment with single-line comments.,firefox:recipe-server/client/control/sass/control.scss,295.0,295.0,23.0,44.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8hbG0XxMwG_VO8r,BUG,javascript:NamedFunctionExpression,MAJOR,CLOSED,FIXED,15,15,"cross-browser,user-experience",2017-03-22 06:22:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Make this function anonymous by removing its name: 'function() {...}'.,firefox:recipe-client-addon/test/browser/browser_NormandyDriver.js,66.0,66.0,43.0,59.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8hrG0XxMwG_VO83,BUG,javascript:NamedFunctionExpression,MAJOR,CLOSED,FIXED,15,15,"cross-browser,user-experience",2017-03-22 06:22:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Make this function anonymous by removing its name: 'function() {...}'.,firefox:recipe-client-addon/test/browser/browser_ClientEnvironment.js,26.0,26.0,24.0,34.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8hrG0XxMwG_VO85,BUG,javascript:NamedFunctionExpression,MAJOR,CLOSED,FIXED,15,15,"cross-browser,user-experience",2017-03-22 06:22:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Make this function anonymous by removing its name: 'function() {...}'.,firefox:recipe-client-addon/test/browser/browser_ClientEnvironment.js,51.0,51.0,73.0,95.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8hrG0XxMwG_VO87,BUG,javascript:NamedFunctionExpression,MAJOR,CLOSED,FIXED,15,15,"cross-browser,user-experience",2017-03-22 06:22:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Make this function anonymous by removing its name: 'function() {...}'.,firefox:recipe-client-addon/test/browser/browser_ClientEnvironment.js,79.0,79.0,24.0,38.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8h7G0XxMwG_VO9v,BUG,javascript:NamedFunctionExpression,MAJOR,CLOSED,FIXED,15,15,"cross-browser,user-experience",2017-03-22 06:22:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Make this function anonymous by removing its name: 'function() {...}'.,firefox:recipe-client-addon/test/browser/browser_RecipeRunner.js,53.0,53.0,24.0,35.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8iqG0XxMwG_VO_S,BUG,javascript:NamedFunctionExpression,MAJOR,CLOSED,FIXED,15,15,"cross-browser,user-experience",2017-03-22 06:22:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Make this function anonymous by removing its name: 'function() {...}'.,firefox:recipe-client-addon/test/unit/test_Sampling.js,15.0,15.0,24.0,40.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8iqG0XxMwG_VO_W,BUG,javascript:NamedFunctionExpression,MAJOR,CLOSED,FIXED,15,15,"cross-browser,user-experience",2017-03-22 06:22:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Make this function anonymous by removing its name: 'function() {...}'.,firefox:recipe-client-addon/test/unit/test_Sampling.js,69.0,69.0,24.0,39.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8iqG0XxMwG_VO_g,BUG,javascript:NamedFunctionExpression,MAJOR,CLOSED,FIXED,15,15,"cross-browser,user-experience",2017-03-22 06:22:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Make this function anonymous by removing its name: 'function() {...}'.,firefox:recipe-client-addon/test/unit/test_NormandyApi.js,100.0,100.0,42.0,56.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8iqG0XxMwG_VO_i,BUG,javascript:NamedFunctionExpression,MAJOR,CLOSED,FIXED,15,15,"cross-browser,user-experience",2017-03-22 06:22:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Make this function anonymous by removing its name: 'function() {...}'.,firefox:recipe-client-addon/test/unit/test_NormandyApi.js,135.0,135.0,42.0,59.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8iqG0XxMwG_VO_m,BUG,javascript:NamedFunctionExpression,MAJOR,CLOSED,FIXED,15,15,"cross-browser,user-experience",2017-03-22 06:22:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Make this function anonymous by removing its name: 'function() {...}'.,firefox:recipe-client-addon/test/unit/test_NormandyApi.js,212.0,212.0,42.0,61.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8hbG0XxMwG_VO8m,BUG,javascript:NamedFunctionExpression,MAJOR,CLOSED,FIXED,15,15,"cross-browser,user-experience",2017-03-22 06:22:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Make this function anonymous by removing its name: 'function() {...}'.,firefox:recipe-client-addon/test/browser/browser_NormandyDriver.js,8.0,8.0,43.0,48.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8hbG0XxMwG_VO8q,BUG,javascript:NamedFunctionExpression,MAJOR,CLOSED,FIXED,15,15,"cross-browser,user-experience",2017-03-22 06:22:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Make this function anonymous by removing its name: 'function() {...}'.,firefox:recipe-client-addon/test/browser/browser_NormandyDriver.js,61.0,61.0,43.0,49.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8hbG0XxMwG_VO8s,BUG,javascript:NamedFunctionExpression,MAJOR,CLOSED,FIXED,15,15,"cross-browser,user-experience",2017-03-22 06:22:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Make this function anonymous by removing its name: 'function() {...}'.,firefox:recipe-client-addon/test/browser/browser_NormandyDriver.js,85.0,85.0,43.0,55.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8hrG0XxMwG_VO82,BUG,javascript:NamedFunctionExpression,MAJOR,CLOSED,FIXED,15,15,"cross-browser,user-experience",2017-03-22 06:22:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Make this function anonymous by removing its name: 'function() {...}'.,firefox:recipe-client-addon/test/browser/browser_ClientEnvironment.js,11.0,11.0,24.0,37.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8hrG0XxMwG_VO84,BUG,javascript:NamedFunctionExpression,MAJOR,CLOSED,FIXED,15,15,"cross-browser,user-experience",2017-03-22 06:22:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Make this function anonymous by removing its name: 'function() {...}'.,firefox:recipe-client-addon/test/browser/browser_ClientEnvironment.js,38.0,38.0,24.0,40.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8hrG0XxMwG_VO86,BUG,javascript:NamedFunctionExpression,MAJOR,CLOSED,FIXED,15,15,"cross-browser,user-experience",2017-03-22 06:22:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Make this function anonymous by removing its name: 'function() {...}'.,firefox:recipe-client-addon/test/browser/browser_ClientEnvironment.js,62.0,62.0,24.0,32.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8h7G0XxMwG_VO9u,BUG,javascript:NamedFunctionExpression,MAJOR,CLOSED,FIXED,15,15,"cross-browser,user-experience",2017-03-22 06:22:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Make this function anonymous by removing its name: 'function() {...}'.,firefox:recipe-client-addon/test/browser/browser_RecipeRunner.js,12.0,12.0,24.0,40.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8iqG0XxMwG_VO_R,BUG,javascript:NamedFunctionExpression,MAJOR,CLOSED,FIXED,15,15,"cross-browser,user-experience",2017-03-22 06:22:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Make this function anonymous by removing its name: 'function() {...}'.,firefox:recipe-client-addon/test/unit/test_Sampling.js,5.0,5.0,24.0,40.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8iqG0XxMwG_VO_U,BUG,javascript:NamedFunctionExpression,MAJOR,CLOSED,FIXED,15,15,"cross-browser,user-experience",2017-03-22 06:22:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Make this function anonymous by removing its name: 'function() {...}'.,firefox:recipe-client-addon/test/unit/test_Sampling.js,42.0,42.0,24.0,41.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8iqG0XxMwG_VO_V,BUG,javascript:NamedFunctionExpression,MAJOR,CLOSED,FIXED,15,15,"cross-browser,user-experience",2017-03-22 06:22:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Make this function anonymous by removing its name: 'function() {...}'.,firefox:recipe-client-addon/test/unit/test_Sampling.js,56.0,56.0,24.0,41.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8iqG0XxMwG_VO_f,BUG,javascript:NamedFunctionExpression,MAJOR,CLOSED,FIXED,15,15,"cross-browser,user-experience",2017-03-22 06:22:50,2017-08-29 20:03:39,2017-08-29 20:03:39,Make this function anonymous by removing its name: 'function() {...}'.,firefox:recipe-client-addon/test/unit/test_NormandyApi.js,93.0,93.0,42.0,50.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8UvG0XxMwG_VOvd,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-23 13:20:51,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/reducers/RecipesReducer.js,81.0,81.0,35.0,36.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8UvG0XxMwG_VOvh,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-23 13:20:51,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/reducers/RecipesReducer.js,96.0,96.0,32.0,33.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8RkG0XxMwG_VOoV,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-23 19:51:34,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/fixtures.js,44.0,44.0,7.0,8.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8RkG0XxMwG_VOoW,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-23 19:51:34,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/fixtures.js,43.0,43.0,30.0,31.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8RkG0XxMwG_VOoa,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-23 19:51:34,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/fixtures.js,67.0,67.0,7.0,8.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8RkG0XxMwG_VOoe,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-23 19:51:34,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/fixtures.js,79.0,79.0,30.0,31.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8RkG0XxMwG_VOoh,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-23 19:51:34,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/fixtures.js,92.0,92.0,30.0,31.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8SyG0XxMwG_VOr3,CODE_SMELL,javascript:S138,MAJOR,CLOSED,FIXED,20,20,brain-overload,2017-03-23 19:51:34,2017-08-29 20:03:39,2017-08-29 20:03:39,"This function has 178 lines, which is greater than the 100 lines authorized. Split it into smaller functions.",firefox:recipe-server/client/control/tests/reducers/test_recipesReducer.js,14.0,14.0,27.0,29.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8TCG0XxMwG_VOtR,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-23 19:51:34,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/selectors/test_recipesSelectors.js,83.0,83.0,52.0,53.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8UvG0XxMwG_VOvx,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-23 19:51:34,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/reducers/RecipesReducer.js,173.0,173.0,35.0,36.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8RkG0XxMwG_VOob,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-23 19:51:34,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/fixtures.js,66.0,66.0,30.0,31.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8RkG0XxMwG_VOod,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-23 19:51:34,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/fixtures.js,80.0,80.0,7.0,8.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8RkG0XxMwG_VOog,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-23 19:51:34,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/fixtures.js,93.0,93.0,7.0,8.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8UvG0XxMwG_VOvT,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-23 19:51:34,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/reducers/RecipesReducer.js,38.0,38.0,11.0,12.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8UvG0XxMwG_VOvU,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-23 19:51:34,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/reducers/RecipesReducer.js,37.0,37.0,18.0,19.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8UvG0XxMwG_VOvw,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-23 19:51:34,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/reducers/RecipesReducer.js,174.0,174.0,13.0,14.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8RkG0XxMwG_VOoP,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-23 20:15:54,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/fixtures.js,25.0,25.0,3.0,4.0,,
firefox,AV4x5cTXG0XxMwG_WGgM,AV4Tc8F2G0XxMwG_VOas,AV4Tc8RkG0XxMwG_VOoR,BUG,javascript:TrailingComma,BLOCKER,CLOSED,FIXED,1,1,cross-browser,2017-03-23 20:15:54,2017-08-29 20:03:39,2017-08-29 20:03:39,Remove this trailing comma.,firefox:recipe-server/client/control/tests/fixtures.js,17.0,17.0,26.0,27.0,,
